2 8
0.000000000000000 0.000000000000000
1.000000000000000 1.000000000000000
0.500000000000000 0.500000000000000 0.200000000000000
0.204360480356530 0.758411250387566 0.200000000000000
0.595768009637990 0.928184760880536 0.200000000000000
0.241981029251735 0.414244667106869 0.200000000000000
0.841035850891685 0.391044805780490 0.200000000000000
0.959611291640468 0.859914146289918 0.200000000000000
0.535652316810831 0.116686180864944 0.200000000000000
0.970974905997380 0.028174376226710 0.200000000000000
